link,brand,category,image,price
https://www.zalora.co.id/p/linea-gioseppo-bryher-wedges-sandals-black-black-4695843,Linea,wedges,https://dynamic.zacdn.com/0SjtVZCGgKRBadDrsY443pbFu_Q=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-8333-3485964-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/fitflop-fitflop-f-luma-contrast-stitch-leather-demi-wedge-loafers-deep-maroon-red-4610770,FitFlop,wedges,https://dynamic.zacdn.com/DOh9P8s3bkpkfGyzSQ7VA3Nskdo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-0240-0770164-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/fitflop-fitflop-f-luma-box-leather-demi-wedge-slingback-loafers-black-black-4647103,FitFlop,wedges,https://dynamic.zacdn.com/8mXYMyo4G6TQk6G5ITutjo938Xs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-3195-3017464-1.jpg,Rp 2.699.000
https://www.zalora.co.id/p/linea-unisa-majo-wedges-aqua-blue-4646107,Linea,wedges,https://dynamic.zacdn.com/pyXL0oNxe7rtN-HH2zHZMmzpiaE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-9419-7016464-1.jpg,Rp 3.399.000
https://www.zalora.co.id/p/linea-camper-bcn-k201604-001-black-black-4492830,Linea,wedges,https://dynamic.zacdn.com/mKNB9GM8rCbB7HUHbPpn46yOawU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-6140-0382944-1.jpg,Rp 3.999.000
https://www.zalora.co.id/p/linea-camper-bcn-k201604-002-grey-grey-4492828,Linea,wedges,https://dynamic.zacdn.com/7IfDrCagIfcXWmuxm2SIq1rGQYo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-6141-8282944-1.jpg,Rp 3.999.000
https://www.zalora.co.id/p/melissa-lina-ad-beige-4722287,Melissa,wedges,https://dynamic.zacdn.com/P0TU49eO0GnrBxM0UGUhR0-u2PA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/melissa-0369-7822274-1.jpg,Rp 2.000.000
https://www.zalora.co.id/p/melissa-lina-ad-black-4722299,Melissa,wedges,https://dynamic.zacdn.com/YMlJDQ-FyR9QJFOuPk5KbPEtOtE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/melissa-7334-9922274-1.jpg,Rp 2.000.000
https://www.zalora.co.id/p/linea-gioseppo-valdina-wedges-sandals-beige-brown-4695870,Linea,wedges,https://dynamic.zacdn.com/LCBdXafpkAHkFJIVzmH2BX1sXaA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-8330-0785964-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/linea-gioseppo-valdina-wedges-sandals-black-black-4695862,Linea,wedges,https://dynamic.zacdn.com/ARG_wyW_iHEkti4kt07yezspGeQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-8339-2685964-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/gripz-gripz-s2303shane-926-12-platform-mules-black-black-4470641,Gripz,wedges,https://dynamic.zacdn.com/cipBzZxE3trfYhMXQqcv1WApxIw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/gripz-3367-1460744-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/staccato-staccato-83827-005-wedges-black-black-4760681,STACCATO,wedges,https://dynamic.zacdn.com/x3_wHlIrfJWgNWwRY164hugcRFE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-7522-1860674-1.jpg,Rp 1.999.000
