link,brand,category,image,price
https://www.zalora.co.id/p/obermain-halena-eleni-blue-3360142,Obermain,flats,https://dynamic.zacdn.com/B9-yzNAvZVIRuaxGsrPZQbebvV8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-8257-2410633-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/clarks-clarks-mayhill-walk-women-s-loafers-cream-leather-brown-4466678,Clarks,flats,https://dynamic.zacdn.com/pcbOpJh72_A34wqyyVracSKrk5A=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/clarks-2349-8766644-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/fitflop-fitflop-allegro-crush-back-leather-loafers-gk6-090-all-black-all-black-black-4198028,FitFlop,flats,https://dynamic.zacdn.com/DRLfkdotcJBtBdnQMCwisX7-G0Q=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-7393-8208914-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-jorin-genilia-multi-4170720,Obermain,flats,https://dynamic.zacdn.com/sAfn1IeJFNwfrPNmpw93YjEydtw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-4435-0270714-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/steve-madden-steve-madden-viewpoint-women-s-loafers-black-black-4639450,Steve Madden,flats,https://dynamic.zacdn.com/M0xY825D8ygtE8JRQRXiZvEmrG4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-8433-0549364-1.jpg,Rp 1.499.000
https://www.zalora.co.id/p/steve-madden-steve-madden-brissa-r-women-s-flats-gold-gold-4639440,Steve Madden,flats,https://dynamic.zacdn.com/Cl_HFgCNuX9Rx42Vr8E2uNkfako=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-8380-0449364-1.jpg,Rp 1.499.000
https://www.zalora.co.id/p/andre-valentino-ladies-shoes-22032za-grey-3729886,Andre Valentino,flats,https://dynamic.zacdn.com/Ljj9SQlClt5Yvid7xoiSLtnh9yc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/andre-valentino-6384-6889273-1.jpg,Rp 1.249.000
https://www.zalora.co.id/p/steve-madden-steve-madden-viewpoint-women-s-loafers-dark-red-red-4639429,Steve Madden,flats,https://dynamic.zacdn.com/ZLHbWQFSVjecvZxoHwfUE-ul9s4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-8431-9249364-1.jpg,Rp 1.499.000
https://www.zalora.co.id/p/steve-madden-steve-madden-brissa-r-women-s-flats-multi-multi-4639437,Steve Madden,flats,https://dynamic.zacdn.com/7NTj-ZvbGf0Zp7gJL2E1yEDfgM4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-8435-7349364-2.jpg,Rp 1.499.000
https://www.zalora.co.id/p/andre-valentino-ladies-shoes-22033za-red-3729887,Andre Valentino,flats,https://dynamic.zacdn.com/r4sribYx1yYY_xnmZrrXmm8rXHY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/andre-valentino-5797-7889273-1.jpg,Rp 1.249.000
