link,brand,category,image,price
https://www.zalora.co.id/p/nike-infinityrn-4-women-s-road-running-shoes-white-4673909,Nike,sneakers_2,https://dynamic.zacdn.com/ppP3aXvq-U3_SO_nxzbntsp0RZ0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1106-9093764-1.jpg,Rp 2.489.000
https://www.zalora.co.id/p/adidas-ultraboost-5-shoes-pink-4493385,ADIDAS,sneakers_2,https://dynamic.zacdn.com/ueFMcOTPYHgvFtQ8yoJv1W1edF4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-6120-5833944-1.jpg,Rp 3.000.000
https://www.zalora.co.id/p/nike-air-max-90-women-s-shoes-white-4673976,Nike,sneakers_2,https://dynamic.zacdn.com/NDQe3qjRdpsYqJYNW7KLcPuLQe4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-4139-6793764-1.jpg,Rp 1.899.000
https://www.zalora.co.id/p/nike-zoom-bella-6-prm-shoes-white-4674461,Nike,sneakers_2,https://dynamic.zacdn.com/PLxGvGEwg4cp5jKMyScg_SXDHow=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1607-1644764-1.jpg,Rp 1.399.000
https://www.zalora.co.id/p/nike-killshot-2-sneakers-white-4674288,Nike,sneakers_2,https://dynamic.zacdn.com/j6TUQs08jgt7TN12FUZzwmrXeZ4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7363-8824764-1.jpg,Rp 1.499.000
https://www.zalora.co.id/p/adidas-sl-72-og-shoes-black-4493590,ADIDAS,sneakers_2,https://dynamic.zacdn.com/m36XqfTGtIufl3J6AvG_5aMwxck=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-6216-0953944-1.jpg,Rp 1.600.000
https://www.zalora.co.id/p/nike-downshifter-13-shoes-white-4673846,Nike,sneakers_2,https://dynamic.zacdn.com/rEI8UM8XPw5eBN4kIah5jRjrbCE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7308-6483764-1.jpg,Rp 899.000
https://www.zalora.co.id/p/nike-v2k-run-white-4673783,Nike,sneakers_2,https://dynamic.zacdn.com/x4rQWFjwOoIlu3e_2mnNYO_dzBc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7877-3873764-1.jpg,Rp 1.909.000
https://www.zalora.co.id/p/nike-air-max-90-women-s-shoes-grey-4432730,Nike,sneakers_2,https://dynamic.zacdn.com/hpJtA22sTDh3lMuYEQYFQnTtP7o=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-6902-0372344-1.jpg,Rp 1.899.000
https://www.zalora.co.id/p/adidas-sl-72-rs-shoes-blue-4493559,ADIDAS,sneakers_2,https://dynamic.zacdn.com/uU_r0nyPsr-upXoaUbvMNTIK7RU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-1638-9553944-1.jpg,Rp 1.600.000
https://www.zalora.co.id/p/nike-flex-experience-run-12-shoes-black-4344506,Nike,sneakers_2,https://dynamic.zacdn.com/cqHnmsZjSqilL6VC6-u5ixWB65k=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1222-6054434-1.jpg,Rp 919.000
https://www.zalora.co.id/p/adidas-samba-shoes-white-4493752,ADIDAS,sneakers_2,https://dynamic.zacdn.com/b-xzf8D1kxhnRKBeE-PixsvFnbY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-6519-2573944-1.jpg,Rp 2.200.000
https://www.zalora.co.id/p/nike-air-max-nuaxis-shoes-black-4472851,Nike,sneakers_2,https://dynamic.zacdn.com/2RKPzs1o0Odh6-UwuXz03liQsFM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-9225-1582744-1.jpg,Rp 1.399.000
https://www.zalora.co.id/p/nike-winflo-11-running-shoes-grey-4472903,Nike,sneakers_2,https://dynamic.zacdn.com/3g9X04y5aQvAZ4-IR1HtUuDPoiI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-8428-3092744-1.jpg,Rp 1.549.000
https://www.zalora.co.id/p/nike-women-s-tech-hera-white-4229874,Nike,sneakers_2,https://dynamic.zacdn.com/Bbo5CxWbx-rNultq_R3CTMd7G_s=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-2382-4789224-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/nike-winflo-11-shoes-black-4432609,Nike,sneakers_2,https://dynamic.zacdn.com/PWkYTUxuLx2raEtzFEgaKuQ6fS0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-0766-9062344-1.jpg,Rp 1.549.000
https://www.zalora.co.id/p/nike-interact-run-white-4472967,Nike,sneakers_2,https://dynamic.zacdn.com/j0B58WmgPNciotkJw01D3OmLVqQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-0848-7692744-1.jpg,Rp 1.199.000
https://www.zalora.co.id/p/nike-air-force-1-shadow-white-4473102,Nike,sneakers_2,https://dynamic.zacdn.com/vh91cZvnyYinbfEKlsfGwAotN8E=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-5203-2013744-1.jpg,Rp 2.099.000
https://www.zalora.co.id/p/nike-air-force-1-07-next-nature-se-shoes-grey-4433108,Nike,sneakers_2,https://dynamic.zacdn.com/i0v00cma_Okg7vBBkz08X3Lj9_E=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7158-8013344-1.jpg,Rp 1.909.000
https://www.zalora.co.id/p/nike-motiva-women-s-walking-shoes-pink-4473039,Nike,sneakers_2,https://dynamic.zacdn.com/UeY2cf4F_CE9v4dapFfsYrcBpUs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7221-9303744-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/nike-wmns-air-force-1-07-lv8-white-4674440,Nike,sneakers_2,https://dynamic.zacdn.com/ToexjIg3umu2QI6AtUReoFx4sRE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7952-0444764-1.jpg,Rp 1.909.000
